timestamp,water_level
1770304522.450197,47.82692471033957
1770304523.4580188,40.94412985935803
1770304524.462282,47.00421906723442
1770304525.4650214,49.35210796886361
1770304526.4679465,49.06023006634285
1770304527.470211,49.62903903209471
1770304528.4715843,42.17642931479113
1770304529.4729955,39.1817692588015
1770304530.4785235,48.20127641643413
1770304531.500879,38.60764455329962
1770304532.5125163,39.642323149593565
1770304533.514476,43.48222154175413
1770304534.516722,43.71788935125935
1770304535.5203714,42.62815027816692
1770304536.5249228,45.851554666094216
1770304537.5280857,44.258881224131144
1770304538.5346162,49.1503502580252
1770304539.5369189,37.7798561816362
1770304540.5387192,38.82883970301738
1770304541.5403,49.6516596955063
1770304542.5412307,48.66507859791445
1770304543.5656946,48.486168938312765
1770304544.5666306,41.32430938270717
1770304545.5681498,47.51308081541075
1770304546.5790675,42.0280904181062
1770304547.58193,35.34454609861265
1770304548.5845954,41.4909648566757
1770304549.5886781,49.90032097649801
1770304550.5902922,42.98038450639739
1770304551.592117,39.594519144092686
1770304552.5945346,46.22327334680106
1770304553.5965059,48.74095858748907
1770304554.5997238,47.14466388379961
1770304555.6045792,46.76992752440937
1770304556.6069777,46.54663654049395
1770304557.609283,49.746166494054364
1770304558.6120045,35.40393382570168
1770304559.6146855,46.32346940620171
1770304560.6166692,37.05558236828246
1770304561.6201677,45.4709811297907
1770304562.621632,38.85375820818507
1770304563.623407,45.201590727203694
1770304564.6255007,46.07457470267423
1770304565.6280377,42.24360252483571
1770304566.6330607,37.81176376748919
1770304567.6358912,35.705738582107486
1770304568.637974,48.66276671595067
1770304569.6392097,42.165301364447295
1770304570.6417303,43.52428465144015
1770304571.6441495,44.65232682937176
1770304572.6460063,46.38717158396071
1770304573.6484241,38.79676726071742
1770304574.6512816,40.75165163683072
1770304575.655808,49.43368684325726
1770304576.6578994,49.88730351555734
1770304577.6592965,37.97950772754664
1770304578.6602294,43.18952838545592
1770304579.6618829,42.190134934861156
1770304580.664291,49.960113108641345
1770304581.6670096,44.44185121439703
1770304582.6691804,48.630057426865086
1770304583.671187,35.16348207616275
1770304584.6753001,42.86083161522756
1770304585.6782417,42.71351099133563
1770304586.6810923,41.63152363834406
1770304587.6831768,44.028959135313585
1770304588.6887553,38.543220199415245
1770304589.6904528,37.85609501345853
1770304590.6921268,41.8112663656651
1770304591.7321622,42.15131414111728
1770304592.7353923,38.94530799920978
1770304593.7401412,41.0859376905382
1770304594.7429967,39.28271488050832
1770304595.744747,45.30348267598115
1770304596.751827,39.15268568152461
1770304597.7540567,40.84931910331403
1770304598.7567058,44.58758966249982
1770304599.7600844,35.95283997535068
1770304600.7624724,47.527257189002746
1770304601.768407,43.42583594057537
1770304602.7702897,46.431977895150716
1770304603.7719746,35.92385391460644
1770304604.7743876,40.774476647335106
1770304605.7773623,37.20419506125424
1770304606.7798796,41.754932047088445
1770304607.782727,46.49748353968818
1770304608.7846823,44.18947626337935
1770304609.7858052,44.14067707354105
1770304610.7877657,38.38143365348579
1770304611.790395,38.368263520069874
1770304612.7920203,36.258807007081195
1770304613.7928514,36.1978571294127
1770304614.7937899,40.04319598147946
1770304615.7959898,41.325088730178365
1770304616.798995,39.41471430077315
1770304617.8009608,48.612545919486735
1770304618.803283,37.48706102905059
1770304619.8052206,47.74324068759115
1770304620.807777,40.97684567944765
1770304621.8102343,42.54225226448015
1770304622.8128388,45.19307577581709
1770304623.814191,41.969655157700885
1770304624.8154259,40.400597929719034
1770304625.8170314,48.38971343114274
1770304626.8196666,46.29658303495812
1770304627.8215885,47.96224502863639
1770304628.8240156,40.442230049311384
1770304629.8267615,41.90361510258391
1770304630.829335,37.99352522362983
1770304631.8317654,39.27008264339681
1770304632.8349595,35.52877978050734
1770304633.8371036,41.779639200191404
1770304634.8387141,47.059418432336535
1770304635.8411686,49.76733258246804
1770304636.8426356,37.23702191766112
1770304637.8435836,43.62401812941053
1770304638.8449774,35.17756442124799
1770304639.8471508,41.53457952016898
1770304640.8484347,46.588357167646336
1770304641.850231,47.619932257699006
1770304642.8514862,36.19825315837175
1770304643.8562496,43.32372089127102
1770304644.8589492,45.69211724601175
1770304645.863947,49.51491145621625
1770304646.8662124,44.28194987626982
1770304647.8684354,37.3446453812365
1770304648.8695734,37.97861880705015
1770304649.871199,42.65269278912445
1770304650.872735,38.74838981765122
1770304651.8748841,40.40933783394537
1770304652.8770325,41.17373460958366
1770304653.8797865,35.99627630027271
1770304654.882731,39.358821424831774
1770304655.8849952,44.69860838031123
1770304656.8868768,43.27238828911065
1770304657.8893354,38.98981582996301
1770304658.8913035,42.514022071940886
1770304659.893581,35.924147803441286
1770304660.8968651,40.59239041643482
1770304661.9017646,39.29857261350423
1770304662.903808,40.39927513396236
1770304663.906773,49.750879481247445
1770304664.908547,46.57485546887368
1770304665.9127185,38.74227397132858
1770304666.9162836,45.41308230960934
1770304667.9180462,37.00912479789621
1770304668.9193892,41.3129092233949
1770304669.920374,39.158950226117454
1770304670.9216733,41.39355696620347
1770304891.1438806,47.040933768159206
1770304892.1472168,35.11317057118679
1770304893.1503325,36.95754956291967
1770304894.1542218,41.011374648346006
1770304895.1575723,36.46306142268269
1770304896.1599555,44.68971374254393
1770304897.1854575,38.35007804966808
1770304898.187996,47.971383713516424
1770304899.1899495,40.18061122165413
1770304900.1915147,46.76722019805997
1770304901.1937366,41.55081173707069
1770304902.195848,44.860701188687614
1770304929.7292488,48.14139051549904
1770304930.7696426,41.563987593715936
1770304931.7808628,48.98838659399594
1770305027.5747669,40.62841302425556
1770305028.5953746,43.06073097562759
1770305029.597187,39.56011568722087
1770305030.5988028,44.71816042290794
1770305031.6004996,44.57660044842763
1770305032.6028457,41.01323378785048
1770305033.6042595,47.8506849159352
1770305034.6059241,43.66611783907811
1770305035.608546,40.50673393291603
1770305036.6109998,40.1458083853454
1770305037.613242,45.34592649788182
1770305038.6159956,46.11180350023601
1770305039.6187098,39.760106800775
1770305040.6208105,45.44756107673499
1770305041.623078,37.42281158084684
1770305042.6564558,38.83139830040357
1770305043.658846,44.08450241289445
1770305044.6615293,39.69724557983053
1770305045.663894,49.786808412412896
1770305046.6697567,35.44449034822063
1770305047.6718452,37.06124675204669
1770305048.674212,44.248701629659486
1770305049.6771557,36.82185615759683
1770305050.6794858,39.93542250211433
1770305051.6819146,42.66036110164395
1770305052.6846538,45.626724958023686
1770305053.6866713,41.36091191768865
1770305054.6894374,49.26432246647821
1770305055.691694,42.278313810270326
1770305056.6936178,37.81183905656893
1770305057.696477,41.02904022444752
1770305058.698761,44.75550298645312
1770305059.7035317,49.90578364973552
1770305060.7057884,42.47571283257833
1770305061.7082026,42.582209820647286
1770305062.7096803,46.042727161455105
1770305063.7167127,49.88778693097074
1770305064.7189853,42.116313787230425
1770305065.721493,43.2258453876372
1770305066.7332335,41.299860721884365
1770305067.7357674,38.8653512899413
1770305068.7376053,46.522689065562304
1770305069.7400973,49.40443792798914
1770305070.745759,47.33839077048818
1770305071.748981,39.59887533213458
1770305072.750815,44.40574126531621
1770305073.7517025,40.325506097419485
1770305074.752803,47.49464404061058
1770305075.8330998,47.6963306479861
1770305076.2957833,44.96555819629744
1770305076.8360438,37.3786945729736
1770305077.2975879,47.77905015972775
1770305077.8387263,37.2942881634536
1770305078.299941,39.087522089859256
1770305078.841055,41.82732264937579
1770305079.3019423,42.08506770610593
1770305079.8429067,43.08826188064984
1770305080.3058581,39.591408178292234
1770305080.845649,36.40987259260283
1770305081.3081403,37.281827803691
1770305081.8590848,36.973122862064066
1770305082.3525803,49.73888117276124
1770305082.8625073,43.30611203111987
1770305083.3549879,49.43445535828901
1770305083.8663154,39.633763379502355
1770305084.3569717,38.75448673187937
1770305084.8701148,36.72326594352165
1770305085.359371,40.662381502406475
1770305085.8718438,49.10220388958575
1770305086.362845,42.65193786610356
1770305086.8733768,36.04696449331898
1770305087.3653743,42.03460058555985
1770305087.8753366,42.2238326123388
1770305088.367691,39.838284798960885
1770305088.8778002,49.93162144267956
1770305089.3703551,39.623115182666865
1770305089.8800695,45.80514705723337
1770305090.3726425,42.231529460984724
1770305090.882614,40.35891628620542
1770305091.3758304,40.74840579794075
1770305091.8855033,41.937547085683484
1770305092.378845,44.58088574906016
1770305092.8879578,35.05991563209924
1770305093.3814387,42.94852903086331
1770305093.890488,49.84808079792951
1770305094.384747,43.77891533822426
1770305094.893097,46.365365874518005
1770305095.3872092,43.480213712088656
1770305095.9013305,40.44715630084434
1770305096.3890107,40.3176620146394
1770305096.9030287,44.130910890386964
1770305097.3914604,48.62098648948272
1770305097.9045246,41.86430618999946
1770305098.3941162,36.79383086038005
1770305098.9068117,36.267082339957945
